dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_17,sequence_shuffled_support,0.25,45,direct_unseen,3860,0.7357258746216562,0.00015310991737804702,0.6180463288744523,0.0002826987747901466,0.7358789845390342,0.6177636300996622,26.465347290039062,True,-0.0005422245248547508,0.00017865685942974885,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,45,direct_unseen_bridgeable,3860,0.7357258746216562,0.00015310991737804702,0.6180463288744523,0.0002826987747901466,0.7358789845390342,0.6177636300996622,26.465347290039062,True,-0.0005422245248547508,0.00017865685942974885,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,45,high_seq_support,19249,0.7706581806654478,-5.4243555047683856e-06,0.5497909326601634,-2.219456438523615e-06,0.770652756309943,0.549793152116602,26.465347290039062,True,-0.00024134095098038433,-7.54500164801275e-05,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,45,high_crg_mass,19317,0.7996575925698581,3.059404933603016e-05,0.541224422433084,3.0716484242909736e-05,0.7996881866191942,0.5411937059488411,26.465347290039062,True,-0.00014098288280273152,-0.00012658287447775418,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,45,short_history,38708,0.7722970393248366,4.773299420068877e-05,0.566704182046547,2.7492021443698e-05,0.7723447723190373,0.5666766900251033,26.465347290039062,True,-0.0004361058699099418,-0.0004212863543918699,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,45,long_history,38553,0.7954597879681068,5.228760902586949e-06,0.5404190539158759,1.0738703026813567e-05,0.7954650167290094,0.540408315212849,26.465347290039062,True,-0.0003325970526509847,-0.0003692569599436091,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,all,77261,0.7842479181561282,1.3722181198994043e-05,0.5535816332099444,1.2780957285518646e-05,0.7842616403373271,0.5535688522526588,26.356435775756836,True,-3.73593059677102e-05,5.062051625481789e-05,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,graph_hits_history,77261,0.7842479181561282,1.3722181198994043e-05,0.5535816332099444,1.2780957285518646e-05,0.7842616403373271,0.5535688522526588,26.356435775756836,True,-3.73593059677102e-05,5.062051625481789e-05,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,high_support_mass,19317,0.7996538983167336,3.4288302460550035e-05,0.5412285376862196,3.4831737378504535e-05,0.7996881866191942,0.5411937059488411,26.356435775756836,True,5.138911934321477e-05,7.887434440956298e-05,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,query_seq_top5_q4_high,19249,0.7706352257532167,1.7530556726264024e-05,0.5498164247243819,2.327260777990059e-05,0.770652756309943,0.549793152116602,26.356435775756836,True,9.339151168941129e-05,0.00017510446052604323,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,multi_concept,33639,0.767333952202625,2.4760042307558905e-06,0.5693474744182365,4.293355722162495e-06,0.7673364282068558,0.5693431810625144,26.356435775756836,True,-4.4922047732542936e-05,-9.946607034128085e-05,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,direct_seen,73401,0.7863170181527641,-1.0378437154123787e-06,0.5501915836259437,-1.4039588027703331e-06,0.7863159803090487,0.5501929875847464,26.356435775756836,True,-3.3497313649100136e-05,1.3956070126885933e-05,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,direct_unseen,3860,0.7356395713467674,0.00023941319226683522,0.6180461486283948,0.0002825185287326226,0.7358789845390342,0.6177636300996622,26.356435775756836,True,-0.0007944536852724227,0.0007478244049162752,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,direct_unseen_bridgeable,3860,0.7356395713467674,0.00023941319226683522,0.6180461486283948,0.0002825185287326226,0.7358789845390342,0.6177636300996622,26.356435775756836,True,-0.0007944536852724227,0.0007478244049162752,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,high_seq_support,19249,0.7706352257532167,1.7530556726264024e-05,0.5498164247243819,2.327260777990059e-05,0.770652756309943,0.549793152116602,26.356435775756836,True,9.339151168941129e-05,0.00017510446052604323,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,high_crg_mass,19317,0.7996538983167336,3.4288302460550035e-05,0.5412285376862196,3.4831737378504535e-05,0.7996881866191942,0.5411937059488411,26.356435775756836,True,5.138911934321477e-05,7.887434440956298e-05,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,short_history,38708,0.7723403557430615,4.416575975829673e-06,0.5666823087978663,5.618772762949753e-06,0.7723447723190373,0.5666766900251033,26.356435775756836,True,-1.31432231956774e-05,0.00012507912565418167,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,sequence_shuffled_support,0.25,46,long_history,38553,0.7954448938385503,2.0122890459051135e-05,0.5404282871497859,1.9971936936813428e-05,0.7954650167290094,0.540408315212849,26.356435775756836,True,-6.311645261936061e-05,-2.4137449471273165e-05,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,all,77261,0.7842144212010507,4.7219136276477336e-05,0.5536152812679902,4.642901533136179e-05,0.7842616403373271,0.5535688522526588,26.940593719482422,True,-0.0006060982142113147,-0.0005770442029329192,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,graph_hits_history,77261,0.7842144212010507,4.7219136276477336e-05,0.5536152812679902,4.642901533136179e-05,0.7842616403373271,0.5535688522526588,26.940593719482422,True,-0.0006060982142113147,-0.0005770442029329192,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,high_support_mass,19317,0.7996343870267711,5.379959242302057e-05,0.5412403585047769,4.6652555935833284e-05,0.7996881866191942,0.5411937059488411,26.940593719482422,True,-0.0007944648431256196,-0.0009694523149623713,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,query_seq_top5_q4_high,19249,0.7705887100471067,6.404626283629256e-05,0.5498528418540602,5.968973745829054e-05,0.770652756309943,0.549793152116602,26.940593719482422,True,-0.0012848291922464838,-0.0010418217347554215,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,multi_concept,33639,0.7673298285235904,6.599683265329226e-06,0.5693522685461236,9.087483609282465e-06,0.7673364282068558,0.5693431810625144,26.940593719482422,True,-0.0008490592244041473,-0.0007817259700501067,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,direct_seen,73401,0.7862717637793875,4.421652966124512e-05,0.5502375828985866,4.459531384015669e-05,0.7863159803090487,0.5501929875847464,26.940593719482422,True,-0.0006109332841381931,-0.0005796922444970543,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,direct_unseen,3860,0.7357448258937094,0.00013415864532484445,0.6178449284215141,8.12983218518859e-05,0.7358789845390342,0.6177636300996622,26.940593719482422,True,-0.0020036539143239995,-0.0005266895659205018,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,direct_unseen_bridgeable,3860,0.7357448258937094,0.00013415864532484445,0.6178449284215141,8.12983218518859e-05,0.7358789845390342,0.6177636300996622,26.940593719482422,True,-0.0020036539143239995,-0.0005266895659205018,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,high_seq_support,19249,0.7705887100471067,6.404626283629256e-05,0.5498528418540602,5.968973745829054e-05,0.770652756309943,0.549793152116602,26.940593719482422,True,-0.0012848291922464838,-0.0010418217347554215,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,high_crg_mass,19317,0.7996343870267711,5.379959242302057e-05,0.5412403585047769,4.6652555935833284e-05,0.7996881866191942,0.5411937059488411,26.940593719482422,True,-0.0007944648431256196,-0.0009694523149623713,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,short_history,38708,0.7722851027058835,5.966961315384545e-05,0.5667286266857725,5.1936660669160695e-05,0.7723447723190373,0.5666766900251033,26.940593719482422,True,-0.00036460614253497337,-0.0003659457279031608,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,42,long_history,38553,0.7954285983130549,3.641841595447559e-05,0.5404492144396886,4.08992268395858e-05,0.7954650167290094,0.540408315212849,26.940593719482422,True,-0.0008384267222303343,-0.0007889913865875009,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,all,77261,0.7842248529164866,3.6787420840567187e-05,0.5536177233386955,4.8871086036683664e-05,0.7842616403373271,0.5535688522526588,26.831684112548828,True,-0.0012517048113366291,-0.0010033063864152147,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,graph_hits_history,77261,0.7842248529164866,3.6787420840567187e-05,0.5536177233386955,4.8871086036683664e-05,0.7842616403373271,0.5535688522526588,26.831684112548828,True,-0.0012517048113366291,-0.0010033063864152147,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,high_support_mass,19317,0.799627789372364,6.0397246830157236e-05,0.5412898098532369,9.610390439585004e-05,0.7996881866191942,0.5411937059488411,26.831684112548828,True,-0.0012042506834802902,-0.0010645227656709277,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,query_seq_top5_q4_high,19249,0.7706944078152789,-4.165150533586015e-05,0.5497806780269999,-1.2474089602032556e-05,0.770652756309943,0.549793152116602,26.831684112548828,True,-0.0006994674986222638,-0.0007490407897132734,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,multi_concept,33639,0.7673630677124628,-2.6639505606995684e-05,0.5693346314965106,-8.549566003712705e-06,0.7673364282068558,0.5693431810625144,26.831684112548828,True,-0.0008501175455157828,-0.0007858335847321651,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,direct_seen,73401,0.7863224838523015,-6.503543252822652e-06,0.550192658035594,-3.2954915241134586e-07,0.7863159803090487,0.5501929875847464,26.831684112548828,True,-0.0012820157387940512,-0.0010586760870245904,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,direct_unseen,3860,0.7353303520301039,0.0005486325089303357,0.618748090777283,0.0009844606776208131,0.7358789845390342,0.6177636300996622,26.831684112548828,True,-0.0020205600850762284,4.9592938566878075e-05,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,direct_unseen_bridgeable,3860,0.7353303520301039,0.0005486325089303357,0.618748090777283,0.0009844606776208131,0.7358789845390342,0.6177636300996622,26.831684112548828,True,-0.0020205600850762284,4.9592938566878075e-05,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,high_seq_support,19249,0.7706944078152789,-4.165150533586015e-05,0.5497806780269999,-1.2474089602032556e-05,0.770652756309943,0.549793152116602,26.831684112548828,True,-0.0006994674986222638,-0.0007490407897132734,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,high_crg_mass,19317,0.799627789372364,6.0397246830157236e-05,0.5412898098532369,9.610390439585004e-05,0.7996881866191942,0.5411937059488411,26.831684112548828,True,-0.0012042506834802902,-0.0010645227656709277,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,short_history,38708,0.7722876655602577,5.710675877956817e-05,0.5667471488181477,7.045879304434788e-05,0.7723447723190373,0.5666766900251033,26.831684112548828,True,-0.0012946081588447456,-0.000971267007893406,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,43,long_history,38553,0.7954545234502912,1.049327871815997e-05,0.5404355117998104,2.7196586961375502e-05,0.7954650167290094,0.540408315212849,26.831684112548828,True,-0.0011602774472401212,-0.0010354745773166751,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,all,77261,0.7842511157458415,1.0524591485649992e-05,0.5535905628662655,2.171061360667359e-05,0.7842616403373271,0.5535688522526588,26.75247573852539,True,-0.001213152065139833,-0.0012936569386475805,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,graph_hits_history,77261,0.7842511157458415,1.0524591485649992e-05,0.5535905628662655,2.171061360667359e-05,0.7842616403373271,0.5535688522526588,26.75247573852539,True,-0.001213152065139833,-0.0012936569386475805,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,high_support_mass,19317,0.7996412771880238,4.690943117036106e-05,0.5412487596111811,5.5053662340043275e-05,0.7996881866191942,0.5411937059488411,26.75247573852539,True,-0.0016891349480547824,-0.0017965790897386258,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,query_seq_top5_q4_high,19249,0.7706638393714011,-1.1083061458139198e-05,0.5497910425950007,-2.1095216012900764e-06,0.770652756309943,0.549793152116602,26.75247573852539,True,-0.002131348739417449,-0.0017875016589724568,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,multi_concept,33639,0.767336735461372,-3.072545162741136e-07,0.569348338758312,5.15769579767511e-06,0.7673364282068558,0.5693431810625144,26.75247573852539,True,-0.0008791000914109004,-0.0007287368385551218,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,direct_seen,73401,0.786315023026817,9.572822317061025e-07,0.5502025909206708,9.603335924368572e-06,0.7863159803090487,0.5501929875847464,26.75247573852539,True,-0.0011784809943885532,-0.0011656204909830103,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,direct_unseen,3860,0.7357082867504705,0.00017069778856371176,0.6180155703218615,0.00025194022219932055,0.7358789845390342,0.6177636300996622,26.75247573852539,True,-0.003898372099364722,-0.003728372818184278,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,direct_unseen_bridgeable,3860,0.7357082867504705,0.00017069778856371176,0.6180155703218615,0.00025194022219932055,0.7358789845390342,0.6177636300996622,26.75247573852539,True,-0.003898372099364722,-0.003728372818184278,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,high_seq_support,19249,0.7706638393714011,-1.1083061458139198e-05,0.5497910425950007,-2.1095216012900764e-06,0.770652756309943,0.549793152116602,26.75247573852539,True,-0.002131348739417449,-0.0017875016589724568,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,sequence_shuffled_support,0.5,44,high_crg_mass,19317,0.7996412771880238,4.690943117036106e-05,0.5412487596111811,5.5053662340043275e-05,0.7996881866191942,0.5411937059488411,26.75247573852539,True,-0.0016891349480547824,-0.0017965790897386258,0.00910593690094329,0.01086197412306773,strong_evidence_gap
