dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_09,self_only_fallback,0.25,46,direct_unseen_bridgeable,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.015455324414502147,0.046791402658950654,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.25,46,high_seq_support,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,0.010291243344645928,0.003641064016176865,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,self_only_fallback,0.25,46,high_crg_mass,12637,0.7324486526598326,0.019294188818732794,0.5227077605957638,0.018488683593204325,0.7517428414785654,0.5042190770025595,1.0,True,0.017633559667435517,0.016232820158348593,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,self_only_fallback,0.25,46,short_history,25670,0.7768207696503919,0.0060813564451842606,0.5476280616690863,-0.00037452118910741294,0.7829021260955762,0.5480025828581937,1.0,True,0.0031456986395606013,-0.0024987822476429944,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,self_only_fallback,0.25,46,long_history,25420,0.7347379350940958,0.022878051024364132,0.5309477854888568,0.017749307685791083,0.7576159861184599,0.5131984778030657,1.0,True,0.02108914976465226,0.015941237166896882,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,all,51090,0.7602030625747823,0.014759448995709246,0.5393287345856302,0.0086430503475452,0.7749625115704916,0.530685684238085,1.0,True,0.01077561801603999,0.006472625891592476,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,graph_hits_history,50529,0.7601386166900641,0.01459578178281351,0.5389440318628844,0.008462359706811307,0.7747343984728776,0.5304816721560731,1.0,True,0.010491438763658767,0.006180501347671341,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,high_support_mass,12637,0.7324486526598326,0.019294188818732794,0.5227077605957638,0.018488683593204325,0.7517428414785654,0.5042190770025595,1.0,True,0.014387094261923083,0.014762779358379552,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,query_seq_top5_q4_high,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,0.00992429656896432,0.0017540708998594612,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,self_only_fallback,0.5,42,multi_concept,8419,0.7457581173511552,0.005958554178673969,0.5509533925365695,0.0023595572506546203,0.7517166715298291,0.5485938352859149,1.0,True,0.0009920416798494536,-0.005087085561854665,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,self_only_fallback,0.5,42,direct_seen,49506,0.7594273485199593,0.013150028819122972,0.5422836557057062,0.007242865710171631,0.7725773773390823,0.5350407899955346,1.0,True,0.00914962875634473,0.0050980496086541205,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,self_only_fallback,0.5,42,direct_unseen,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.01954810055413292,0.04943334146175149,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,direct_unseen_bridgeable,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.01954810055413292,0.04943334146175149,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,high_seq_support,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,0.00992429656896432,0.0017540708998594612,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,self_only_fallback,0.5,42,high_crg_mass,12637,0.7324486526598326,0.019294188818732794,0.5227077605957638,0.018488683593204325,0.7517428414785654,0.5042190770025595,1.0,True,0.014387094261923083,0.014762779358379552,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,self_only_fallback,0.5,42,short_history,25670,0.7768207696503919,0.0060813564451842606,0.5476280616615934,-0.00037452119660030814,0.7829021260955762,0.5480025828581937,1.0,True,0.0028943870379286585,-0.0015049093706783756,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,self_only_fallback,0.5,42,long_history,25420,0.7347379350940958,0.022878051024364132,0.5309477854888568,0.017749307685791083,0.7576159861184599,0.5131984778030657,1.0,True,0.017427773881155795,0.01452861842434161,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,all,51090,0.7602030625747823,0.014759448995709246,0.5393287345856302,0.0086430503475452,0.7749625115704916,0.530685684238085,1.0,True,0.009316242177743073,0.005684557019938308,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,graph_hits_history,50529,0.7601386166900641,0.01459578178281351,0.5389440318628844,0.008462359706811307,0.7747343984728776,0.5304816721560731,1.0,True,0.009125227692232785,0.005469032232308768,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,high_support_mass,12637,0.7324486526598326,0.019294188818732794,0.5227077605957638,0.018488683593204325,0.7517428414785654,0.5042190770025595,1.0,True,0.014747621859966364,0.014542382336248605,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,query_seq_top5_q4_high,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,0.0062017170481349915,-0.004332889341802759,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,self_only_fallback,0.5,43,multi_concept,8419,0.7457581173511552,0.005958554178673969,0.5509533925365695,0.0023595572506546203,0.7517166715298291,0.5485938352859149,1.0,True,-0.0005806914187352907,-0.002303398426228953,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,self_only_fallback,0.5,43,direct_seen,49506,0.7594273485199593,0.013150028819122972,0.5422836557057062,0.007242865710171631,0.7725773773390823,0.5350407899955346,1.0,True,0.007820232397870441,0.004413721313310859,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,self_only_fallback,0.5,43,direct_unseen,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.014158992199910125,0.04540298662365927,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,direct_unseen_bridgeable,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.014158992199910125,0.04540298662365927,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,high_seq_support,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,0.0062017170481349915,-0.004332889341802759,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,self_only_fallback,0.5,43,high_crg_mass,12637,0.7324486526598326,0.019294188818732794,0.5227077605957638,0.018488683593204325,0.7517428414785654,0.5042190770025595,1.0,True,0.014747621859966364,0.014542382336248605,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,self_only_fallback,0.5,43,short_history,25670,0.7768207696503919,0.0060813564451842606,0.5476280616615934,-0.00037452119660030814,0.7829021260955762,0.5480025828581937,1.0,True,5.627368440486169e-05,-0.0033824710128104174,-0.012244199951429757,-0.007984426398851729,support_dependence_only
assist_09,self_only_fallback,0.5,43,long_history,25420,0.7347379350940958,0.022878051024364132,0.5309477854888568,0.017749307685791083,0.7576159861184599,0.5131984778030657,1.0,True,0.01811295558594994,0.014840757240263014,0.008677748972003085,0.01052287234727144,strong_evidence_gap
assist_09,self_only_fallback,0.5,44,all,51090,0.7602030625747823,0.014759448995709246,0.5393287345833871,0.008643050345302106,0.7749625115704916,0.530685684238085,1.0,True,0.009177917961895043,0.002821953319822157,-0.001181392166829187,0.00128768838467338,strong_evidence_gap
assist_09,self_only_fallback,0.5,44,graph_hits_history,50529,0.7601386166900641,0.01459578178281351,0.5389440318606167,0.008462359704543565,0.7747343984728776,0.5304816721560731,1.0,True,0.009016050175870705,0.0026123132374094027,-0.000996145282239813,0.001205054319276999,strong_evidence_gap
assist_09,self_only_fallback,0.5,44,high_support_mass,12637,0.7324486526598326,0.019294188818732794,0.5227077605866957,0.018488683584136134,0.7517428414785654,0.5042190770025595,1.0,True,0.008527445685202695,0.008545163070383777,0.005555286537763782,0.010119961001836753,strong_evidence_gap
assist_09,self_only_fallback,0.5,44,query_seq_top5_q4_high,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,-0.0018498768551498124,-0.00985786727518434,-0.008778564950994971,0.0015225356443721583,support_dependence_only
assist_09,self_only_fallback,0.5,44,multi_concept,8419,0.7457581173511552,0.005958554178673969,0.550953392522958,0.002359557237043175,0.7517166715298291,0.5485938352859149,1.0,True,-0.008123065215941083,-0.01174212725589685,-0.011218260100813416,-0.004729382085202227,support_dependence_only
assist_09,self_only_fallback,0.5,44,direct_seen,49506,0.7594273485199593,0.013150028819122972,0.5422836557033914,0.007242865707856816,0.7725773773390823,0.5350407899955346,1.0,True,0.007738390859888367,0.001513305714952562,-0.002708551067175069,-0.0002113623142453336,support_dependence_only
assist_09,self_only_fallback,0.5,44,direct_unseen,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.013041887734684066,0.04372214797050167,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.5,44,direct_unseen_bridgeable,1584,0.7925131904258009,0.025523995649430642,0.4469762567002221,0.05240412399514949,0.8180371860752316,0.39457213270507263,1.0,True,0.013041887734684066,0.04372214797050167,-0.00205473566362141,0.002715177644161759,strong_evidence_gap
assist_09,self_only_fallback,0.5,44,high_seq_support,12141,0.7852926478875515,0.012498395830667808,0.502753137814934,0.006610767467510104,0.7977910437182193,0.4961423703474239,1.0,True,-0.0018498768551498124,-0.00985786727518434,-0.008778564950994971,0.0015225356443721583,support_dependence_only
